what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313826198927
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313826203542
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1313826203619
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313826203619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313826463916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313826476982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313826500192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313826503039
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313826530981
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1313826559644
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313826578746
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1313826590913
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313826590928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313831758962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313922976715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313923008969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924284459
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1313924286249
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313924288142
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924288432
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924288529
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313924288546
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924290015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924292977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924301192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313924304270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924305428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924330880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924332050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924332516
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313924359569
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924362497
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924362836
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313924362855
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924362893
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313924362907
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313924365325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924386458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924455848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313924464133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925134791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925147953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925162292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925162809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925178219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925179027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925247727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925263819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925264331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925331664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925360234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925365112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925366225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925368002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925392401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925393835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925398668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925401848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925407122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925408592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925411081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925411433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925466431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925470983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925471680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925473171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925485531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925487130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925491689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313925497394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925497975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925500683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925502283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925503443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925509301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925510804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925511177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925512311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313925514517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313926275951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1313926279238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313926279797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313926281749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928004640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1313928007248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313928007806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928009006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928009605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928014553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928021778
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1313928029837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313928030342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928031118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928035717
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1313928038390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313928038829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928039423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928068883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313928073033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928073579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928077453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928078205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928114930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928115326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928244701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928245889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928349078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928349904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928679993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928682313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928682775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313928684358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313929216150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313929242170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313929256403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313929259992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313986953799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313986956178
started,bundle,org.eclipse.dltk.python.core,1.0.0.v20100421-2309,"org.eclipse.dltk.python.core",1313986957569
started,bundle,org.eclipse.dltk.tcl.core,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.core",1313986957902
started,bundle,org.eclipse.dltk.ruby.core,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.core",1313986958123
started,bundle,org.eclipse.dltk.javascript.core,2.0.0.v20100603-0936,"org.eclipse.dltk.javascript.core",1313986958477
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313986960516
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1313986961538
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313986961972
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009241320,"org.eclipse.cdt.debug.ui.memory.search",1313986961972
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009241320,"org.eclipse.cdt.debug.ui.memory.traditional",1313986961973
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1313986961973
stopped,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.201010141144,"org.eclipse.cdt.cross.arm.gnu",1313986961973
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1313986961974
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1313986961975
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009241320,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1313986961975
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.ui",1313986961976
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1313986961977
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1313986961978
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1313986961979
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.core,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.core",1313986961979
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1313986961980
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1313986961980
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1313986961981
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1313986961981
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1313986961981
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1313986962007
stopped,bundle,org.eclipse.dltk.javascript.debug.ui,2.0.0.v20100222-1537,"org.eclipse.dltk.javascript.debug.ui",1313986962008
stopped,bundle,org.eclipse.dltk.javascript.formatter,2.0.0.v20100505-1154,"org.eclipse.dltk.javascript.formatter",1313986962008
stopped,bundle,org.eclipse.dltk.javascript.ui,2.0.0.v20100520-2203,"org.eclipse.dltk.javascript.ui",1313986962009
stopped,bundle,org.eclipse.dltk.mylyn,2.0.0.v20100520-2203,"org.eclipse.dltk.mylyn",1313986962105
stopped,bundle,org.eclipse.dltk.python.debug.ui,2.0.0.v20091014-2322,"org.eclipse.dltk.python.debug.ui",1313986962115
stopped,bundle,org.eclipse.dltk.python.ui,1.0.0.v20100513-1043,"org.eclipse.dltk.python.ui",1313986962115
stopped,bundle,org.eclipse.dltk.ruby.testing,2.0.0.v20100212-1450,"org.eclipse.dltk.ruby.testing",1313986962116
stopped,bundle,org.eclipse.dltk.ruby.debug.ui,2.0.0.v20100212-1450,"org.eclipse.dltk.ruby.debug.ui",1313986962116
stopped,bundle,org.eclipse.dltk.ruby.formatter,2.0.0.v20100212-1450,"org.eclipse.dltk.ruby.formatter",1313986962119
stopped,bundle,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui",1313986962119
stopped,bundle,org.eclipse.dltk.itcl.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.itcl.ui",1313986962120
stopped,bundle,org.eclipse.dltk.tcl.activestatedebugger,2.0.0.v20091028-1402,"org.eclipse.dltk.tcl.activestatedebugger",1313986962146
stopped,bundle,org.eclipse.dltk.tcl.testing.tcltest,1.0.0.v20090730-1127,"org.eclipse.dltk.tcl.testing.tcltest",1313986962186
stopped,bundle,org.eclipse.dltk.xotcl.testing.xounit,1.0.0.v20090730-1127,"org.eclipse.dltk.xotcl.testing.xounit",1313986962224
stopped,bundle,org.eclipse.dltk.tcl.testing,1.0.0.v20091005-2107,"org.eclipse.dltk.tcl.testing",1313986962261
stopped,bundle,org.eclipse.dltk.tcl.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.tcl.debug.ui",1313986962283
stopped,bundle,org.eclipse.dltk.tcl.formatter,2.0.0.v20100616-2015,"org.eclipse.dltk.tcl.formatter",1313986962298
stopped,bundle,org.eclipse.dltk.xotcl.ui,1.0.0.v20100115-2213,"org.eclipse.dltk.xotcl.ui",1313986962313
stopped,bundle,org.eclipse.dltk.tcl.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.ui",1313986962327
stopped,bundle,org.eclipse.dltk.javascript.jsjdtdebugger,2.0.0.v20100222-1537,"org.eclipse.dltk.javascript.jsjdtdebugger",1313986962369
stopped,bundle,org.eclipse.dltk.javascript.launching,2.0.0.v20100222-1537,"org.eclipse.dltk.javascript.launching",1313986962373
stopped,bundle,org.eclipse.dltk.python.activestatedebugger,1.0.0.v20090815,"org.eclipse.dltk.python.activestatedebugger",1313986962398
stopped,bundle,org.eclipse.dltk.ruby.activestatedebugger,1.0.0.v20090730-1127,"org.eclipse.dltk.ruby.activestatedebugger",1313986962409
stopped,bundle,org.eclipse.dltk.ruby.basicdebugger,1.0.0.v20090730-1127,"org.eclipse.dltk.ruby.basicdebugger",1313986962410
stopped,bundle,org.eclipse.dltk.ruby.fastdebugger,1.0.0.v20100524-0038,"org.eclipse.dltk.ruby.fastdebugger",1313986962412
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1313986962425
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1313986962447
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1313986962456
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1313986962456
stopped,bundle,org.eclipse.dltk.tcl.tclchecker,1.0.0.v200909260103,"org.eclipse.dltk.tcl.tclchecker",1313986962470
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1313986962474
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1313986962477
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1313986962477
stopped,bundle,org.eclipse.dltk.javascript.debug,1.0.0.v20090708-1856,"org.eclipse.dltk.javascript.debug",1313986962487
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1313986962505
stopped,bundle,org.eclipse.dltk.javascript.jdt.integration,1.0.0.v20100222-1537,"org.eclipse.dltk.javascript.jdt.integration",1313986962507
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1313986962589
