what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315653789245
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315653789332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653789389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653789767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653789863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653790985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653839507
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315653851207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315653852539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655208145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655211417
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315655214189
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315655214304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655214330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655214737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655222672
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315655227202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655227911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655229659
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315655231302
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315655248539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655254531
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315655258746
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315655258899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655258938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655259313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655260412
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315655279467
started,bundle,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui",1315655279887
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655280160
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655281134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1315655286185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655286209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655292165
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315655301571
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655311277
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315655311427
closed,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655311427
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655312842
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315655312894
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315655312894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655415297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655464644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655464986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655470094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655471606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655493272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655494782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655498261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315655499390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315702308240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315702309436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703288101
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703294916
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703305316
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703305405
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703305428
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703320813
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703345206
closed,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703345207
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703346547
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703346732
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703346809
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703346830
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703347491
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703358036
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703358201
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703358273
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703358301
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703359128
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703377401
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703377580
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703377672
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315703377685
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703378291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703402746
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703407078
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315703407183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703407213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703407619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703411314
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703418375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315703425290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703427369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315703428213
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703429569
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315703429698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703429728
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703430131
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1315703430887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703431345
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703440447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703444894
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703451277
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1315703451400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703451429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703451830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703452857
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703458146
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703458236
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703458260
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703460096
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703479510
opened,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703480972
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703486537
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703486601
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703489018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703526475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703537213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703537595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703658945
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703662720
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703662782
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703662824
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703664910
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703680550
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703687473
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703687495
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703735324
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1315703735348
activated,editor,net.sf.eclipsefp.ocaml.ui,0.1.0,"net.sf.eclipsefp.ocaml.ui.editor.OCamlEditor",1315703740099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315703744094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315741359778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315741362896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315826318390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315826320995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778373940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778380852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778380973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778381042
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1316778398391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778713686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778723742
started,bundle,org.eclipse.dltk.tcl.core,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.core",1316778736550
started,bundle,org.eclipse.dltk.ruby.core,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.core",1316778737115
started,bundle,org.eclipse.dltk.javascript.core,2.0.0.v20100603-0936,"org.eclipse.dltk.javascript.core",1316778737151
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316778738977
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1316778741506
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1316778744072
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009241320,"org.eclipse.cdt.debug.ui.memory.search",1316778744154
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009241320,"org.eclipse.cdt.debug.ui.memory.traditional",1316778744194
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1316778744194
stopped,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.201010141144,"org.eclipse.cdt.cross.arm.gnu",1316778744194
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1316778744194
